scorer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer,AndreTelfer
bodyparts,nose,nose,left-ear,left-ear,right-ear,right-ear,left-eye-top,left-eye-top,left-eye-bottom,left-eye-bottom,left-eye-front,left-eye-front,left-eye-back,left-eye-back,right-eye-top,right-eye-top,right-eye-bottom,right-eye-bottom,right-eye-front,right-eye-front,right-eye-back,right-eye-back,tail-base,tail-base,left-rear-paw,left-rear-paw,right-rear-paw,right-rear-paw,left-front-paw,left-front-paw,right-front-paw,right-front-paw
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data/2020-06-07/rat2-control1_frame03422.png,629.3966760452229,503.5660845099418,,,,,,,,,,,,,,,,,,,,,643.0459066033042,201.0081404724732,,,,,,,719.2541105525913,421.6707011614541
labeled-data/2020-06-07/rat2-control1_frame05480.png,336.7216721851463,294.1040590849044,514.3366595755631,130.02164216232893,,,419.91177298784584,227.8598700168993,424.7436730523854,241.57201884870076,409.20323770967707,238.82958908234048,435.7133921178266,229.81874842144236,,,,,,,,,761.3060706136664,297.4872017018647,,,,,,,,
labeled-data/2020-06-07/rat2-control1_frame06725.png,,,140.17258033679593,94.03454977444402,,,62.02702099498165,118.98048180930554,60.14004318475093,133.8543069017124,45.04422070290517,124.30841915583935,73.45988655108542,128.52636955517858,,,,,,,,,407.78984842766215,223.72707543447314,,,,,,,,
labeled-data/2020-06-07/rat2-control1_frame07103.png,,,,,,,,,,,,,,,,,,,,,,,474.2204729880423,297.0276981934842,,,,,,,,
labeled-data/2020-06-07/rat2-control1_frame12307.png,107.89776067391884,359.6565413169299,200.24150783309588,86.87098936395864,63.31802066604027,62.45827459773943,152.4775006817974,230.16301081785406,164.153146874337,245.02292415381356,148.23181115723756,249.26861367837347,166.27599163661696,223.79447653101425,69.68655495288004,228.04016605557416,52.703796854640615,245.02292415381356,70.74797733402002,246.08434653495357,54.82664161692054,223.79447653101425,,,,,,,,,,
labeled-data/2020-06-07/rat2-control1_frame12586.png,123.12881590008408,397.21730515191547,242.2593551098836,46.52678035306832,56.11788759457187,35.358292302149664,193.86257355590254,221.49975981746127,214.71041791761746,261.7063168007686,188.65061246547378,257.2389215804011,217.6886813978624,231.92368199831873,80.68856130659299,214.79866698691006,53.139624114326864,243.09217004923744,79.19942956647049,241.60303830911494,59.09615107481687,212.5649693767263,,,,,,,,,,
labeled-data/2020-06-07/rat2-control2_frame0159.png,266.5398913174014,341.6736519755014,273.26500240182554,20.789780232977023,91.68700312237303,10.221748528881903,274.2257325567432,186.03536687882792,287.6759547255916,209.09289059685358,278.06865317641416,208.13216044193587,282.8723039510029,193.72120811816978,176.23125675513393,186.03536687882792,144.52716164284863,213.8965413714423,179.11344721988712,211.97508106160683,147.40935210760182,181.23171610423924,,,,,,,296.3225261198512,540.5447940434731,171.4276059805453,545.3484448180617
labeled-data/2020-06-07/rat2-control2_frame0257.png,,,342.3297384583713,122.68729091252209,134.36940288905282,79.84901954056511,241.07564248829112,336.0997701109986,253.5376850692241,349.34069035323984,229.3924775686665,366.47599890202264,258.9898286983822,325.9743605139906,146.83144546998574,322.8588498687574,126.58062627596973,332.20538180445703,143.71593482475254,352.45620099847304,130.47501458251128,297.9347647068915,,,,,,,,,,
labeled-data/2020-06-07/rat2-control2_frame1452.png,1097.877124935608,257.72501499954535,,,939.4986515560136,82.9110396654645,,,,,,,,,1026.3057301621413,186.76220614230238,1024.1602270910948,194.94690304296108,1035.443983983265,194.39066150602312,1013.4327117358625,186.28542768206984,515.1638738220054,211.40678221872054,,,770.6612223872003,305.5373843216871,,,976.8520650889368,310.01979394563784
labeled-data/2020-06-07/rat2-control2_frame1511.png,,,,,,,,,,,,,,,,,,,,,,,581.1791915396502,185.62010726947676,,,,,,,1185.3397927335536,295.62622829611234
labeled-data/2020-06-07/rat2-control2_frame1732.png,,,,,1212.0342792642648,80.79366231326321,,,,,,,,,,,,,,,,,639.5025378018847,218.75311808733068,,,,,,,1241.3506636162542,329.1206827065847
labeled-data/2020-06-07/rat2-control2_frame2283.png,,,,,,,,,,,,,,,,,,,,,,,339.68856731115653,233.53132666540853,,,,,,,,
labeled-data/2020-06-07/rat2-control2_frame2294.png,,,,,,,,,,,,,,,,,,,,,,,351.5728533685602,228.56387139940625,,,,,,,,
labeled-data/2020-06-07/rat2-control3_frame04007.png,,,828.0642556286173,130.64308839126085,677.3422775067422,131.72741916911605,796.618663070816,297.6300281809642,809.6306324050786,310.6419975152268,792.2813399593952,320.40097451592374,812.8836247386441,291.12404351383293,727.221493288082,290.0397127359777,709.8722008423986,300.88302051452985,727.221493288082,311.726328293082,713.1251931759643,281.36506651313596,406.259583042938,174.01631950546948,,,,,,,,
labeled-data/2020-06-07/rat2-control3_frame05516.png,,,332.196936385939,123.72323251385319,390.32968870627394,84.96806430029653,,,,,,,,,469.131864073839,95.3027758239117,485.92577029971346,106.9293262879786,485.92577029971346,96.59461476436354,471.7155419547428,108.22116522843055,,,,,,,,,,
labeled-data/2020-06-07/rat2-control3_frame05672.png,,,176.99043968364577,195.28903548377298,,,,,,,,,,,,,,,,,,,1312.462940516954,386.4774237144328,764.5449986364049,670.9284403502922,,,88.39094269870594,614.9708633071724,,
labeled-data/2020-06-07/rat2-control3_frame06678.png,,,141.5723459829469,12.538412050301076,238.5426148158313,40.578007857400166,,,,,,,,,251.3940962274184,12.538412050301076,259.57231167115566,27.72652644581308,259.57231167115566,12.538412050301076,249.0574632434935,26.558209953850564,286.44359098629235,502.063022182573,,,,,,,,
labeled-data/2020-06-07/rat2-control3_frame07588.png,732.7098042483562,176.93813914729856,579.7835292869913,56.50869761522381,636.1750931789946,71.80132511136026,,,,,,,,,690.6550786339809,122.45815369231235,693.5224462895064,142.5297272809915,701.1687600375748,135.8392027514318,681.0971864488956,131.06025665888916,114.31417987333705,143.48551649950002,,,,,,,659.1140344231994,283.03074240174544
labeled-data/2020-06-07/rat2-control3_frame12617.png,,,,,348.6521685052067,84.49456158108728,,,,,,,,,386.92868723086684,50.35604487982289,400.37719381015273,59.66654943471315,400.37719381015273,49.321544373723896,385.89418672476785,62.7700509530099,,,,,,,,,460.37822316389014,29.6660347578445
labeled-data/2020-06-07/rat2-control4_frame0564.png,,,,,392.6568589270703,77.42345039372765,,,,,,,,,,,,,,,,,115.46905333767944,634.3896018116626,,,,,,,,
labeled-data/2020-06-07/rat2-control4_frame1164.png,36.77418866094928,51.31197297051585,226.81461167843372,34.31648798521246,138.7470985727702,14.230914820762905,137.20205448319717,51.31197297051585,129.47683403533193,71.39754613496552,117.11648131874762,54.40206114966202,144.9272749310624,68.30745795581936,,,,,,,,,643.9765158631558,154.8299269719098,,,,,,,144.9272749310624,228.99204327141598
labeled-data/2020-06-07/rat2-control4_frame1253.png,10.744204721068797,213.36305566497992,225.37042816884315,52.39338807914908,119.63545044089551,42.92458410351196,124.36985242871407,142.34702584770162,124.36985242871407,166.01903578679435,105.43224447743984,150.2376958273992,140.15119238810922,154.9720978152178,,,,,,,,,634.1071331171783,181.80037574618962,,,,,,,,
labeled-data/2020-06-07/rat2-control4_frame1605.png,,,,,87.57079380329048,144.6341419478805,,,,,,,,,76.89467995676716,91.25357271526377,99.77206677074582,80.57745886874045,84.52047556142668,76.00198150594474,95.19658940795,95.82905007805948,,,,,,,,,246.1873423802091,43.97363996637466
labeled-data/2020-06-07/rat2-control4_frame1990.png,,,,,210.91405110741303,51.21843744102637,,,,,,,,,,,,,,,,,470.74352150491507,463.6461682307124,,,,,,,,
labeled-data/2020-06-07/rat2-control4_frame2048.png,54.40060907245228,151.13323414441987,247.65075300748455,4.38713554134722,153.6092391139662,0.25344262295084263,143.27500681797514,82.92730099087908,152.57581588436707,108.76288173085663,131.90735129238502,101.52891912366294,167.0437410987545,94.2949565164692,,,,,,,,,527.7084482288415,351.6173406866459,,,,,160.8432017211599,236.90736220114542,45.09980000606035,186.26962395078937
labeled-data/2020-06-07/rat2-control4_frame2380.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
